23,12.0,5344,6457,82.8,93343,28674,2347,2602,90.2,2511,2818,89.1,396,776,51.0,18,13.1,14.0,+4.9,117,410,120,15,523
23,12.0,4677,5705,82.0,82817,28252,2071,2269,91.3,2095,2365,88.6,420,808,52.0,11,8.5,8.6,+2.5,99,358,96,20,434
24,12.0,4581,5834,78.5,79533,27187,2075,2339,88.7,1972,2280,86.5,416,882,47.2,12,9.8,9.7,+2.2,107,421,105,31,463
21,12.0,3520,4706,74.8,65377,25511,1478,1733,85.3,1536,1848,83.1,415,885,46.9,8,10.3,8.8,-2.3,87,242,72,22,301
25,12.0,4665,5744,81.2,81630,27850,2137,2367,90.3,2025,2312,87.6,404,765,52.8,12,12.1,9.5,-0.1,106,370,77,26,417
23,12.0,3529,4665,75.6,60928,22745,1729,1944,88.9,1345,1615,83.3,332,777,42.7,11,6.7,6.8,+4.3,71,273,57,19,280
25,12.0,5810,6886,84.4,99380,30616,2727,2968,91.9,2571,2851,90.2,415,812,51.1,17,17.7,14.5,-0.7,128,440,103,15,495
22,12.0,3636,4825,75.4,66840,25750,1527,1762,86.7,1658,1944,85.3,387,867,44.6,8,13.4,11.5,-5.4,94,263,83,20,380
19,12.0,3799,4987,76.2,69823,25684,1648,1880,87.7,1687,2014,83.8,394,837,47.1,10,11.4,11.0,-1.4,94,306,86,22,379
23,12.0,4693,5821,80.6,83625,28568,2013,2253,89.3,2139,2426,88.2,450,854,52.7,7,9.7,9.3,-2.7,110,352,104,26,432
22,12.0,4500,5621,80.1,80269,27586,1936,2175,89.0,2026,2297,88.2,415,839,49.5,4,9.8,7.9,-5.8,102,341,67,28,381
22,12.0,5757,6919,83.2,98935,33098,2687,2960,90.8,2511,2828,88.8,452,847,53.4,12,15.4,12.0,-3.4,142,553,135,29,635
23,12.0,6069,7033,86.3,94317,29045,3250,3505,92.7,2321,2568,90.4,324,610,53.1,19,18.6,15.0,+0.4,132,446,107,17,479
20,12.0,4703,5937,79.2,81878,29030,2222,2502,88.8,1883,2215,85.0,458,886,51.7,13,13.5,13.0,-0.5,141,378,107,35,490
23,12.0,4433,5640,78.6,79105,29026,1979,2256,87.7,1960,2279,86.0,417,868,48.0,7,11.7,9.8,-4.7,110,398,95,26,538
25,12.0,4711,5877,80.2,82162,29132,2195,2425,90.5,2050,2355,87.0,392,858,45.7,6,10.9,9.3,-4.9,105,442,106,31,510
23,12.0,3836,4990,76.9,68902,24888,1695,1915,88.5,1652,1940,85.2,389,849,45.8,9,7.0,6.1,+2.0,81,316,72,20,354
20,12.0,4547,5686,80.0,83034,28187,1830,2044,89.5,2229,2511,88.8,411,880,46.7,17,8.6,7.3,+8.4,79,348,74,27,412
25,12.0,3941,5057,77.9,67660,23979,1883,2104,89.5,1560,1811,86.1,369,832,44.4,8,7.5,7.1,+0.5,90,287,72,21,355
24,12.0,4245,5423,78.3,81075,28323,1696,1973,86.0,2008,2319,86.6,477,929,51.3,4,6.9,7.7,-2.9,77,349,97,49,362
